country,region,city,longitude,latitude,traf,users,participants,amount
Angola,Africa,Luanda,13.23,-8.85,20000000,1749106,4607309,6901401
Argentina,Latin America,Buenos Aires,-58.42,-34.57,40000000,6164865,7340138,4474275
Argentina,Latin America,Córdoba,-64.1858,-31.4036,60000000,5587349,6024276,3793127
Argentina,Latin America,Neuquén,-68.1333,-38.9333,80000000,5514649,3977437,8248606
Australia,Asia-Pacific,Perth,115.95,-31.93,20000000,3660572,8586648,363643
Australia,Asia-Pacific,Sydney,151.17999,-33.95,20000000,5442648,1226524,1018942
Australia,Asia-Pacific,Sydney,151.17999,-33.95,10000000,3731228,5332708,581571
Austria,Europe,Klagenfurt,14.33,46.65,80000000,7014836,1449848,367018
Austria,Europe,Vienna,16.37,48.2,40000000,1259440,3063082,1384183
Bahrain,Europe,Manama,50.65,26.27,40000000,683887,5615078,4987843
Bangladesh,Asia-Pacific,Dhaka,90.38,23.77,70000000,394156,5180191,7323905
Bolivia,Latin America,La Paz,-68.15,-16.5,30000000,3732085,7883916,5429265
Brazil,Latin America,São Paulo,-46.65,-23.62,80000000,8579152,401049,5760870
Bulgaria,Europe,Sofia,23.38,42.65,70000000,8152465,1434054,8885163
Bulgaria,Europe,Sofia,23.38,42.65,70000000,4381396,1268014,6245812
Bulgaria,Europe,Sofia,23.38,42.65,20000000,4635246,3313330,8908082
Canada,North America,Calgary,-114.0669,51.0544,20000000,3851470,1596548,4206359
Canada,North America,Halifax,-63.61,44.67,60000000,3642943,7245633,4379336
Canada,North America,Montreal,-73.75,45.47,60000000,6691985,5699605,1426126
Canada,North America,Ottawa,-75.72,45.4,1000000,3591683,8726785,7514543
Canada,North America,Toronto,-79.4,43.67,20000000,152348,6749459,111820
Canada,North America,Winnipeg,-97.15,49.8833,1000000,3300992,5455145,644616
Canada,North America,Winnipeg,-97.15,49.8833,50000000,6264702,6439100,3918898
China,Asia-Pacific,Hong Kong,114.18,22.33,70000000,8897879,5896920,4361509
Costa Rica,Latin America,San Jose,-84.083,9.93504,70000000,4408090,4589342,3056521
Czech Republic,Europe,Prague,14.43,50.08,10000000,5648691,7246918,7041033
Dominica,Latin America,Roseau,-61.4,15.3,50000000,3692937,7268208,2648756
Egypt,Africa,Cairo,31.4,30.13,30000000,7006710,1373499,7367333
Estonia,Europe,Tallinn,24.8,59.35,1000000,8470509,6226168,4230150
Finland,Europe,Tampere,23.58,61.42,50000000,6088328,6062971,1106292
France,Europe,Lyon,4.95,45.72,80000000,3520301,1887703,8410817
France,Europe,Paris,2.33,48.8,60000000,8460430,3557663,787214
France,Europe,Paris,2.33,48.8,70000000,1303669,3558259,1967622
France,Europe,Paris,2.33,48.8,70000000,1653662,1372633,6821316
Gambia,Africa,Serrekunda,-16.6666,13.43637,10000000,4927082,5435178,1740073
Germany,Europe,Berlin,13.52,52.38,70000000,5958424,8204370,6733548
Germany,Europe,Berlin,13.52,52.38,70000000,2542730,1034750,5936347
Germany,Europe,Düsseldorf,6.76,51.28,20000000,5405591,8924367,2592342
Germany,Europe,Frankfurt,8.68,50.12,1000000,8615363,325109,79702
Germany,Europe,Frankfurt,8.68,50.12,50000000,7949630,7890741,7722302
Germany,Europe,Hamburg,10.03,53.55,70000000,648881,7676247,4481754
Germany,Europe,Munich,11.7,48.13,70000000,3526969,7784518,333339
Grenada,Latin America,St. Georges,-61.74995,12.05363,40000000,4616317,944549,4638178
Haiti,Latin America,Port au Prince,-72.3,18.57,40000000,1690230,2809639,1216795
India,Asia-Pacific,Mumbai,72.8,19,70000000,7301493,312463,7925899
Indonesia,Asia-Pacific,Jakarta,106.82944,-6.17444,30000000,5435876,995304,1397637
Indonesia,Asia-Pacific,Jakarta,106.82944,-6.17444,20000000,7526727,7629482,2387691
Indonesia,Asia-Pacific,Jakarta,106.82944,-6.17444,10000000,6996348,8574272,68474
Ireland,Europe,Dublin,-6.25,53.33,80000000,6384747,1057550,7348913
Italy,Europe,Torino,7.65,45.22,70000000,4252931,6493999,6407040
Jamaica,Latin America,Kingston,-76.78,17.93,20000000,796343,4812116,5007696
Japan,Asia-Pacific,Tokyo,139.78,35.55,60000000,2475366,255663,1135774
Japan,Asia-Pacific,Tokyo,139.78,35.55,70000000,3519723,863631,809657
Kenya,Africa,Nairobi,36.82,-1.32,20000000,4136680,6936960,7936062
Korea,Asia-Pacific,Seoul,126.93,37.5,20000000,16104,2383823,8716631
Lebanon,Europe,Beirut,35.48,33.82,60000000,1342341,7322893,7274780
Malawi,Africa,Blantyre,35,-15.78333,20000000,6680613,8034026,3548352
Malaysia,Asia-Pacific,Kuala Lumpur,101.7,3.13,40000000,4705030,4749030,3490817
Mexico,North America,Mexico DF,-99.13408,19.41894,1000000,3577072,6591710,3944870
Mozambique,Africa,Maputo,32.57,-25.92,10000000,3800795,8459791,2308715
Namibia,Africa,Windhoek,17.08514,-22.56429,10000000,969117,1111846,1983483
Nepal,Asia-Pacific,Kathmandu,85.37,27.7,50000000,6137284,6846301,399337
Netherlands,Europe,Amsterdam,4.77,52.3,80000000,8552993,5303096,390973
Netherlands,Europe,Amsterdam,4.77,52.3,40000000,3524092,4350697,7106082
New Zealand,Asia-Pacific,Auckland,174.8,-37.02,1000000,4778873,8772518,930423
New Zealand,Asia-Pacific,Wellington,174.8,-41.33,20000000,2230029,7293527,7645110
Nigeria,Africa,Lagos,3.35,6.55,20000000,2195015,3147370,7063390
Philippines,Asia-Pacific,Manila,120.95,14.58,20000000,3357953,6648054,2828483
Poland,Europe,Warsaw,21,52.23,30000000,3041279,7172225,8544330
Puerto Rico,North America,San Juan,-66.11,18.47,20000000,3312587,838010,7740318
Rwanda,Africa,Kigali,30.12,-1.97,70000000,5274581,6607953,6110319
Singapore,Asia-Pacific,Singapore,103.98,1.37,1000000,2770705,5169162,5110521
Singapore,Asia-Pacific,Singapore,103.98,1.37,50000000,8238070,3872243,6247908
Singapore,Asia-Pacific,Singapore,103.98,1.37,60000000,1923161,5565069,3684154
South Africa,Africa,Cape Town,18.6,-33.98,10000000,1799652,5994920,1472126
South Africa,Africa,Cape Town,18.6,-33.98,1000000,2809158,8640701,1496365
South Africa,Africa,Durban,30.95,-29.97,40000000,3060025,5416461,7146164
South Africa,Africa,Durban,30.95,-29.97,30000000,6304786,820689,5864500
South Africa,Africa,Johannesburg,28.23,-26.13,1000000,6759448,4772765,193386
Sudan,Africa,Khartoum,32.58693,15.60214,60000000,719300,7164124,4453058
Sweden,Europe,Stockholm,18.05,59.33,30000000,7313658,2742482,4900518
Switzerland,Europe,Zurich,8.53,47.48,60000000,7372714,418760,2449171
Tanzania,Africa,Arusha,36.62,-3.33,30000000,1360452,8139255,8359326
Tanzania,Africa,Dar es Salaam,39.2,-6.87,70000000,5537144,8015110,8845502
Trinidad and Tobago,Latin America,Barataria,-61.46287,10.64688,50000000,8596062,4575014,1862982
Tunisia,Africa,Enfidha,10.37935,36.1344,10000000,3883135,2608916,3038531
Tunisia,Africa,Tunis,10.16596,36.81881,80000000,5326773,5253752,1719394
Turkey,Europe,Istanbul,28.82,40.97,80000000,8914708,6653246,6952488
Ukraine,Europe,Kiev,30.45,50.4,70000000,5447508,7345637,8534831
United Arab Emirates,Europe,Dubai,55.33,25.25,20000000,935913,207351,1877950
United Kingdom,Europe,Leeds,-1.55,53.8,10000000,7992987,3029572,6639276
United Kingdom,Europe,London,-0.45,51.48,1000000,885891,6914187,7542007
United Kingdom,Europe,London,-0.45,51.48,50000000,3451158,2533481,4949205
United Kingdom,Europe,Manchester,-2.27,53.35,30000000,128598,1058182,6766814
United States,North America,Ashburn,-77.46,39.02,20000000,806705,634235,5555355
United States,North America,Atlanta,-84.4,33.86,10000000,5444056,7453875,1065514
United States,North America,Boston,-71.03,42.37,80000000,5869643,1009745,8532522
United States,North America,Chicago,-87.65,41.85,50000000,369431,4464306,7226061
United States,North America,Indianapolis,-86.10947,39.77511,20000000,6299917,7521002,3331975
United States,North America,Jacksonville,-81.65565,30.33218,40000000,6382259,781728,7812381
United States,North America,Los Angeles,-118.25,33.97,60000000,6210822,2070644,8163335
United States,North America,Los Angeles,-118.25,33.97,70000000,6026966,183783,8789695
United States,North America,Los Angeles,-118.25,33.97,70000000,2913778,7123689,8791624
United States,North America,Miami,-80.29,25.83,50000000,5967030,7195769,3174719
United States,North America,New York,-74,40.75,40000000,468617,4018834,8781404
United States,North America,New York,-74,40.75,30000000,3486590,8370062,5659590
United States,North America,New York,-74,40.75,20000000,1524894,8389228,5224935
United States,North America,New York,-74,40.75,10000000,2260809,8990202,4423031
United States,North America,Palo Alto,-122.15,37.44,50000000,1147544,2171803,6368082
United States,North America,Portland,-122.68,45.52,20000000,1626805,2390235,8539208
United States,North America,Reno,-119.76983,39.46926,1000000,5782758,3475782,3718583
United States,North America,San Diego,-117.16,32.72,60000000,7472903,2191896,2398399
United States,North America,San Francisco,-122.43,37.78,70000000,1706282,387309,6189119
United States,North America,Seattle,-122.33,47.61,40000000,5905827,5985500,339849
United States,North America,Seattle,-122.33,47.61,30000000,6395390,8234773,3008754
Vanuatu,Asia-Pacific,Port Vila,168.32,-17.75,30000000,3240797,612395,3169746